Replicate,NWord,NChar,AveWdLen,Words
4540,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
4541,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4542,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4543,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4544,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4545,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4546,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4547,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4548,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4549,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4550,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4551,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4552,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4553,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
4554,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4555,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4556,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4557,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4558,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4559,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4560,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4561,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
4562,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4563,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
4564,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4565,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4566,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4567,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4568,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4569,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4570,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4571,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4572,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4573,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4574,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4575,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4576,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4577,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4578,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago."""
4579,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4580,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4581,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4582,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4583,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4584,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4585,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4586,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4587,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4588,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4589,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4590,7,30,3.4285714286," ""Four_score_and_seven_years_ago"""
4591,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4592,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4593,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4594,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4595,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4596,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4597,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4598,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4599,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4600,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4601,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4602,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4603,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4604,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4605,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4606,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4607,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
4608,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4609,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4610,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4611,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4612,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4613,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4614,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4615,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4616,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4617,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4618,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4619,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4620,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4621,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4622,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4623,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4624,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4625,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4626,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4627,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4628,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
4629,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4630,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4631,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4632,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4633,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4634,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4635,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4636,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4637,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4638,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4639,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4640,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4641,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4642,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4643,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4644,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4645,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4646,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4647,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4648,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4649,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4650,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4651,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4652,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4653,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4654,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4655,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4656,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4657,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4658,7,31,4.0," ""Four_score_and_seven_years_ago."""
4659,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4660,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4661,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4662,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4663,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4664,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4665,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4666,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4667,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4668,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4669,7,31,3.5714285714," ""Four_score_and_seven_years_ago"""
4670,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4671,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4672,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4673,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4674,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4675,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4676,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4677,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4678,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4679,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4680,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4681,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4682,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4683,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4684,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4685,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4686,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4687,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4688,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4689,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4690,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4691,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4692,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4693,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4694,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4695,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4696,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4697,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
4698,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4699,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4700,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4701,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4702,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4703,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4704,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4705,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4706,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4707,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4708,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4709,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4710,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4711,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4712,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4713,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4714,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4715,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4716,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4717,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
4718,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4719,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4720,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4721,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4722,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4723,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4724,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
4725,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4726,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4727,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4728,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4729,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4730,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4731,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4732,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago."""
4733,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4734,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4735,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4736,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4737,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4738,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4739,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4740,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4741,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4742,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4743,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4744,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4745,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4746,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4747,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4748,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4749,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4750,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4751,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4752,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4753,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
4754,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4755,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4756,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4757,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
4758,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4759,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4760,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4761,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4762,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4763,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4764,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4765,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4766,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4767,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4768,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4769,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4770,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
4771,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4772,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4773,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4774,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4775,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
4776,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4777,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4778,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4779,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4780,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4781,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4782,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4783,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4784,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4785,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4786,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4787,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4788,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4789,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4790,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4791,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4792,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4793,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4794,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4795,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4796,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
4797,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
4798,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
4799,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4800,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
4801,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
4802,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago."""
4803,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
