Replicate,NWord,NChar,AveWdLen,Words
7469,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7470,7,31,3.5714285714," ""Four_score_and_seven_years_ago"""
7471,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7472,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7473,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7474,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7475,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7476,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7477,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7478,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7479,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7480,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7481,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7482,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
7483,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7484,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
7485,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7486,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7487,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7488,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7489,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7490,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7491,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7492,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7493,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7494,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7495,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7496,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7497,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7498,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7499,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7500,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7501,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7502,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7503,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7504,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7505,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7506,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7507,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7508,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7509,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7510,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7511,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7512,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7513,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7514,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7515,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7516,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7517,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7518,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7519,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7520,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7521,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7522,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7523,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7524,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7525,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7526,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7527,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7528,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7529,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7530,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7531,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7532,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7533,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7534,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
7535,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7536,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
7537,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7538,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7539,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7540,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7541,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7542,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7543,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7544,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7545,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7546,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7547,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7548,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7549,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7550,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7551,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7552,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7553,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7554,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7555,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7556,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7557,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7558,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7559,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7560,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7561,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago."""
7562,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7563,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7564,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7565,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7566,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7567,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7568,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7569,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7570,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7571,7,31,3.57," ""Four_score_and_seven_years_ago"""
7572,7,31,3.57," ""Four_score_and_seven_years_ago"""
7573,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7574,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7575,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7576,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7577,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7578,7,30,3.5714285714," ""Four_score_and_seven_years_ago"""
7579,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7580,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7581,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7582,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7583,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7584,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7585,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7586,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7587,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7588,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7589,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7590,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7591,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7592,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7593,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7594,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7595,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7596,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7597,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7598,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7599,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7600,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7601,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7602,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7603,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7604,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7605,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago."""
7606,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7607,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7608,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
7609,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7610,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7611,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7612,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7613,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7614,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7615,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7616,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7617,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7618,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7619,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7620,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7621,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
7622,7,30,3.4285714286," ""Four_score_and_seven_years_ago"""
7623,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7624,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7625,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7626,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7627,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7628,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7629,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7630,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7631,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7632,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7633,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7634,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7635,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7636,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7637,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7638,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7639,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7640,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7641,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7642,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7643,7,30,3.857142857142857," ""Four_score_and_seven_years_ago."""
7644,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7645,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7646,7,31,3.57," ""Four_score_and_seven_years_ago"""
7647,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7648,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7649,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7650,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7651,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7652,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7653,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7654,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7655,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7656,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7657,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7658,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7659,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7660,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7661,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7662,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7663,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7664,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7665,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7666,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7667,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7668,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7669,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7670,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7671,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
7672,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7673,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7674,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7675,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7676,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7677,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7678,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7679,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7680,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7681,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7682,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7683,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7684,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7685,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7686,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
7687,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7688,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7689,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7690,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7691,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7692,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7693,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7694,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7695,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7696,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7697,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
7698,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7699,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7700,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7701,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7702,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7703,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7704,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7705,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7706,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7707,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7708,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7709,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7710,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7711,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7712,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7713,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7714,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7715,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7716,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7717,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7718,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7719,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7720,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
7721,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7722,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7723,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7724,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago."""
7725,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7726,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7727,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
7728,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
7729,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
7730,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
7731,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
